sepal_length,sepal_width,petal_length,petal_width,species
5.498160475,3.605079115,1.618743213,0.505444151,virginica
7.802857226,2.210349912,6.41531744,0.768616814,versicolor
6.927975767,2.404071785,4.031514235,0.524825162,setosa
6.394633937,4.246385471,5.958744797,0.312886081,virginica
4.624074562,3.516072649,2.920297606,0.389526091,versicolor
4.623978081,2.022992629,6.373139371,1.205869043,setosa
4.232334449,2.253678857,3.335210072,0.595200924,versicolor
7.464704583,3.658754423,1.065025909,0.974247667,virginica
6.404460047,2.01265396,6.432291859,1.30820145,setosa
6.832290311,2.402020129,1.547720061,1.756947589,versicolor
4.082337977,3.371834473,2.915881826,0.194349136,setosa
7.879639409,3.729737994,6.700371802,2.018584957,versicolor
7.329770563,3.629903149,6.703642882,1.606960935,virginica
4.849356443,2.560673274,4.440627329,0.296221677,virginica
4.727299869,3.780448053,4.791023273,2.196588698,setosa
4.733618039,2.593122719,3.690673132,2.310093761,versicolor
5.216968972,2.813499245,2.75926463,0.246587104,setosa
6.099025727,3.866228513,2.971987272,0.764506356,setosa
5.727780075,3.624082248,5.035110736,2.034883072,versicolor
5.164916561,4.123058526,5.514247177,1.895823257,versicolor
6.447411579,3.644032231,5.749474262,0.542850446,versicolor
4.557975443,3.420771508,5.737708857,0.602438376,virginica
5.168578594,2.23418692,1.547236618,0.989133047,setosa
5.465447373,2.919289508,3.966521828,1.262855164,setosa
5.824279937,2.663005919,1.34535256,1.583811452,virginica
7.140703846,2.609974108,4.297173294,0.985392735,versicolor
4.798695129,4.432526387,3.649183008,1.210083319,virginica
6.056937754,2.982744312,6.326225097,1.893930252,virginica
6.369658275,4.230116388,3.105490075,0.188039687,virginica
4.185801651,3.577846565,1.702402099,0.705848666,setosa
6.430179408,3.987028259,1.857950092,1.812039006,virginica
4.682096495,3.256592733,5.56906379,2.24849641,setosa
4.260206372,3.442259712,4.70930838,1.328025861,setosa
7.795542149,3.231294235,1.606736057,1.377072365,setosa
7.862528132,2.488107469,1.504640837,0.357212827,versicolor
7.233589392,3.806130288,5.205814789,1.17378968,setosa
5.218455077,2.701930906,1.436578038,1.378281439,setosa
4.390688456,2.060789916,5.931160356,0.681929209,versicolor
6.736932106,3.61368074,5.237453363,0.746183754,setosa
5.760609975,2.442776699,1.488092684,1.005481991,virginica
4.488152939,4.351146461,1.509026285,0.148170875,virginica
5.98070764,4.384821443,6.919837471,0.872989997,setosa
4.137554084,4.287160976,3.245624775,0.607475217,versicolor
7.637281608,2.925396751,3.223852882,0.885993645,virginica
5.035119926,2.038641541,5.876797404,0.387429116,versicolor
6.650089137,4.320796406,6.683491464,2.237265474,versicolor
5.246844304,3.070460371,6.916006383,1.524621889,virginica
6.080272085,4.416637048,5.520269112,1.729845566,versicolor
6.186841117,4.409049943,3.257557513,1.994010973,virginica
4.739417822,4.132523639,1.5010043,1.296261277,versicolor
7.878338511,2.73612223,5.662881496,0.308608691,virginica
7.100531293,2.962744322,4.350425498,1.3890557,setosa
7.757995766,4.127841679,3.545332055,1.508418683,virginica
7.579309402,2.792305013,6.438126311,1.889054738,virginica
6.391599915,2.423731867,1.667184894,1.135982911,virginica
7.68749694,3.392003156,3.955750626,0.406192727,virginica
4.353970008,4.340386935,1.068121869,0.781062174,versicolor
4.78393145,3.740074492,3.811963852,0.971397511,setosa
4.180909156,3.425152925,1.337819654,1.650201379,virginica
5.301321323,2.242941234,1.712907498,1.469867931,versicolor
5.554709159,3.537518067,1.705157481,0.954632142,setosa
5.085396127,4.475134625,4.895261813,2.467636597,setosa
7.314950037,2.350210038,5.476269276,1.553859566,setosa
5.427013307,3.295824131,4.500212591,0.6693443,setosa
5.123738039,4.19343268,6.773035291,0.344277934,virginica
6.170784333,3.851921544,3.249223477,0.466861934,virginica
4.5636969,3.742539352,2.714272518,0.690298548,versicolor
7.208787923,3.75621021,6.211594769,0.485635296,versicolor
4.298202575,2.898727878,2.341575031,0.547760858,versicolor
7.947547746,2.733979611,6.779335237,0.784228405,setosa
7.088979077,4.023402889,1.072926848,0.516096629,setosa
4.794862726,4.025283487,6.81927296,2.252237019,virginica
4.022088468,4.167680796,1.258959472,0.29256099,setosa
7.261845714,4.283101381,6.346858682,1.358827335,setosa
6.827429375,3.278355997,4.166206655,1.084952385,setosa
6.916028672,3.253790737,6.957788777,2.457708681,versicolor
7.085081387,3.995737947,1.442779388,0.368893365,versicolor
4.296178607,3.624909827,4.323125706,1.054853438,virginica
5.433862914,3.754917193,6.815815214,2.42672904,setosa
4.463476238,3.989481674,4.138587065,2.177217102,setosa
7.452413704,4.225013355,4.776391829,2.06097297,virginica
6.493192507,2.844987892,5.174492134,0.718966785,setosa
5.323592099,2.938957382,3.727246389,0.51013021,setosa
4.254233401,2.23495485,4.765348481,1.704743728,versicolor
5.243929287,3.445700352,4.505885872,2.330502374,virginica
5.300733288,2.089855684,6.406948063,1.436230943,virginica
6.918424713,3.163995045,1.272678282,1.471870455,virginica
6.550229885,3.356611587,2.685779138,0.771949825,virginica
7.54885097,2.71635313,6.702468904,1.94678304,versicolor
5.888859701,3.477083151,6.341582703,0.548904997,versicolor
4.478376984,2.076250625,3.733940517,0.876830167,setosa
6.852979149,2.093370472,4.720795587,1.121047453,setosa
7.043140194,4.056501402,2.664287098,1.318264909,setosa
6.24510879,2.900476604,2.128726958,0.681783358,setosa
7.08386872,2.317651282,3.78219043,0.375608379,versicolor
5.975182385,3.30560815,3.120113368,1.565488102,virginica
6.090931318,3.924983883,4.501936671,0.792713328,versicolor
5.710164073,2.539552569,1.466407822,1.494971731,setosa
4.101676507,3.55722619,6.846368846,0.470470517,versicolor
4.431565708,2.213368662,6.917264467,1.254736244,virginica
4.125716743,2.129204303,5.188970284,1.378214638,virginica
6.545641645,3.328386579,4.216578198,0.224376488,versicolor
5.257423924,3.351587804,2.857165698,0.907850268,versicolor
6.034282765,3.593574754,5.882770118,0.422595225,versicolor
7.630265896,3.815228334,5.108387035,0.252099929,setosa
4.997168917,4.439630199,1.975701636,2.475904558,versicolor
5.641531692,3.290750871,6.465563107,0.873649228,versicolor
7.022204554,2.807391182,5.935223458,2.04369867,versicolor
4.915192662,3.987965487,6.69879948,0.711137571,virginica
4.307919639,2.677080628,5.35431705,1.735606533,virginica
5.159005812,3.097428552,4.680491176,1.924546864,setosa
4.644885149,2.196140953,3.509458218,1.529532977,setosa
7.718790609,2.063376859,6.5963709,1.231782853,virginica
7.232481518,4.406621037,6.196383337,1.088418194,virginica
6.533615026,4.089950301,1.271312021,0.93728384,virginica
7.485842361,3.739935515,1.158201847,2.330869946,versicolor
7.214688308,3.022382361,3.258780201,2.093486579,versicolor
4.746280236,2.4332358,5.863319985,2.416064586,virginica
7.570235994,2.391092607,6.923656776,0.398313336,versicolor
6.157368968,2.625607245,1.902501347,1.85408194,versicolor
7.229760621,3.373066662,4.564784292,2.352017096,setosa
7.5843652,3.786489807,3.28534514,0.534959359,virginica
5.2720139,3.650493442,6.819486387,0.259591042,virginica
4.440207698,2.699834742,6.052713539,1.878689558,versicolor
4.91174065,4.387163202,6.029972228,1.478735472,virginica
5.708431155,3.844742292,3.812158959,2.120389064,setosa
7.272059064,3.385885131,3.488917014,0.435453704,setosa
7.442922333,3.529301866,2.640442432,2.008641548,setosa
4.027808522,3.049000156,1.33825298,0.583905568,virginica
6.04298921,2.619327474,6.188334258,0.492774263,virginica
5.669644013,2.889931697,5.877406055,0.494237915,virginica
4.888431242,3.894615276,6.99830604,2.054979329,virginica
4.479461469,2.035983722,6.979821022,1.69647333,virginica
5.350460686,2.290181601,4.332590234,1.355357019,setosa
7.771638816,2.115006605,5.613924491,0.961193162,versicolor
5.292811728,2.101822006,6.668594379,2.205281298,setosa
6.075162487,4.13865146,6.097884344,1.041868258,virginica
6.812075836,3.759144648,2.48408861,2.059838655,setosa
5.45451841,3.185434573,3.703264812,1.153923781,virginica
7.887128331,2.244585402,1.774956491,1.004666631,virginica
7.84978918,3.229039688,6.724306164,1.210431486,setosa
5.007129183,3.183679427,4.637047807,0.823306898,virginica
5.988994024,2.433004675,2.371856833,1.894262512,versicolor
5.203513239,3.084629123,5.030204106,1.306528936,virginica
5.139361978,2.996261836,4.708769443,0.657310468,versicolor
4.147547789,3.539625245,3.148976308,2.258978976,versicolor
6.438257336,3.587734127,1.681345553,1.021338931,virginica
6.010716093,2.113260024,5.029439174,1.404526867,setosa
4.205915005,2.936531537,4.121846205,2.275533066,versicolor
5.114585857,3.564649789,5.63391035,1.59817119,setosa
7.633063544,3.257840646,4.120981007,0.380555298,versicolor
4.958247563,4.141224603,6.113089002,2.355597097,virginica
4.579579488,3.646734079,4.311441033,1.606499327,virginica
5.957811041,2.407336068,4.365627829,0.903773475,versicolor
7.942601816,2.176421869,6.259921616,0.434252974,virginica
4.968221086,3.606048196,3.420897197,2.005660454,versicolor
6.68854219,2.066278276,1.804091371,1.588174614,virginica
7.046478461,3.464438953,1.172696058,1.380306621,setosa
4.950550176,4.350575604,5.530823534,2.245342199,virginica
6.912865394,3.438685445,4.721857308,1.992633307,setosa
5.471132531,2.970424816,5.224478609,0.464019711,virginica
6.529223322,3.608220546,2.277784969,0.848132963,setosa
6.534118843,3.145632226,1.818228854,0.696373936,virginica
6.143098736,3.364041973,1.087267994,1.885471102,setosa
4.36115908,4.353662022,3.103525353,0.180477843,versicolor
7.341209982,2.965256595,4.539506121,1.467735244,versicolor
5.28312026,4.40297641,3.353464271,1.929900846,setosa
4.746074042,4.263376605,3.624849532,2.204237528,virginica
4.163100566,2.489477837,6.424952167,0.920996197,setosa
6.363571773,2.173403252,3.089532802,2.071017531,virginica
6.710257447,2.251945003,4.083936935,0.365516169,versicolor
4.066351316,2.045554564,5.701918076,2.1314855,virginica
6.048372233,2.236107402,3.379256694,0.40597279,versicolor
4.905983101,3.707516934,4.732520201,1.053489497,virginica
6.580691162,2.177971621,6.174182252,2.013508878,virginica
4.697465716,2.797439076,6.697123742,0.459801826,virginica
6.763750952,4.112188277,1.882440886,0.650203349,setosa
5.546941385,2.058179839,6.559525751,1.833406164,setosa
7.746919955,4.036171206,3.952697758,1.828087688,versicolor
4.550083777,2.704636937,2.54946633,1.638754319,versicolor
5.364265404,2.295412069,3.754814537,1.765476267,setosa
4.453894085,3.741842913,6.880195452,1.402538664,versicolor
7.698774473,3.572357117,3.955708564,0.704317741,setosa
7.509357414,4.193680034,2.972509662,0.929670384,virginica
5.031766511,3.83767761,4.800405126,0.53583452,versicolor
6.639936184,4.008702326,2.440873713,2.280281347,versicolor
7.268888801,2.705086431,1.455179969,1.500140307,setosa
6.220803246,2.443598859,1.773278331,1.0620434,versicolor
6.118602313,3.876536879,1.768275034,1.208813929,versicolor
4.967409164,4.017086848,1.911416161,2.373480015,virginica
4.372411071,4.476262855,1.832963036,0.468043367,versicolor
7.588863032,3.031544192,4.845248469,1.506951597,virginica
7.601672229,2.930045214,2.091280506,1.314132829,setosa
6.532405829,3.941032402,3.0740037,1.567490165,versicolor
5.356119164,2.852008851,6.380730459,0.143464441,virginica
5.396838298,4.326893314,3.843769842,2.193097381,setosa
6.903822715,4.14603188,5.005346431,2.337083878,versicolor
7.58844104,3.072485068,2.033919227,1.456319641,setosa
7.548345697,3.877177669,2.153734113,1.771961977,versicolor
7.119502183,3.886357185,1.245211698,2.313998515,setosa
