Hours_Studied,Attendance,Passed
8.58,87,Yes
3.61,93,No
5.02,67,No
3.83,51,No
1.58,70,No
3.51,100,No
4.74,83,Yes
7.45,89,No
5.42,96,No
6.58,90,No
5.93,60,No
6.87,67,Yes
5.75,73,Yes
9.63,78,Yes
6.64,56,No
4.68,65,No
7.91,64,No
4.89,51,Yes
8.8,83,Yes
1.23,92,No
9.91,97,Yes
3.07,60,No
5.04,74,No
4.21,70,No
1.12,99,Yes
9.24,87,No
4.5,74,Yes
2.51,85,Yes
3.24,89,Yes
4.67,79,Yes
8.65,84,Yes
1.45,70,Yes
6.03,89,Yes
4.97,73,No
7.3,80,Yes
8,70,No
9.18,91,No
4.68,98,No
1.81,83,Yes
8.5,73,Yes
1.12,52,Yes
1.71,61,No
8.63,78,No
1.16,78,Yes
7.63,57,Yes
2.87,58,No
1.07,76,Yes
4.97,61,Yes
5.06,81,Yes
6.48,69,No
1.86,77,Yes
5.16,81,Yes
2.78,69,Yes
5.41,50,No
1.42,92,Yes
1.1,90,Yes
8.8,85,No
5.8,61,No
6.69,90,Yes
3.71,82,No
4.45,55,Yes
9.33,66,Yes
5.41,68,No
2.09,100,No
9.35,74,Yes
3.96,60,No
2.22,61,No
9.65,95,Yes
8.4,75,No
4.16,77,Yes
4.26,86,No
1.99,79,Yes
1.51,84,Yes
7.5,81,Yes
5.04,95,Yes
3.13,70,No
5.52,100,Yes
6.35,52,Yes
8.62,92,Yes
5.75,73,No
8.31,52,No
8.01,62,No
5.18,74,Yes
8.97,89,No
9.99,79,No
2.65,61,No
3.81,100,Yes
3.89,56,Yes
5.39,63,Yes
5.03,52,Yes
3.09,84,No
3.11,86,Yes
9.23,100,No
6.23,54,No
9.38,93,No
5.82,97,No
5.2,70,No
7.38,79,Yes
8.64,90,No
3.96,79,Yes
5.9,52,Yes
6.84,51,No
3.2,64,No
6.63,96,No
9.39,69,No
3.98,91,Yes
8.17,98,Yes
9.21,51,Yes
4.91,73,Yes
8.03,83,Yes
7.93,55,Yes
8.98,86,Yes
7.95,54,Yes
9.66,93,Yes
7.7,63,No
5.15,92,No
4.09,78,Yes
3.42,73,Yes
9.29,57,Yes
4.25,90,No
3.1,91,Yes
6.7,58,No
6.73,75,No
8.67,50,Yes
3.4,68,No
7.7,53,No
7.27,90,Yes
2.7,75,Yes
6.47,94,Yes
1.44,70,Yes
1.34,83,No
6.43,82,Yes
3.22,52,No
2.31,89,No
9.82,94,Yes
4.86,57,No
7.79,81,Yes
8.46,65,No
1.33,92,No
5.4,57,No
8.36,66,Yes
4.82,84,Yes
6.59,88,No
6.13,78,No
3.72,86,Yes
9.82,94,Yes
5.63,83,Yes
6.85,81,No
2.47,57,No
9.16,70,Yes
2.41,51,No
7.21,64,Yes
1.24,65,No
5.11,57,No
3.84,91,Yes
4.19,50,No
7.6,68,Yes
8.04,89,No
8.72,51,No
2.81,99,Yes
6.19,79,No
4.05,62,No
1.7,71,No
1.41,92,Yes
4.66,59,No
8.04,50,Yes
3.71,51,No
1.5,87,Yes
7.54,72,Yes
4.15,95,Yes
8.82,82,No
8.45,85,Yes
3.55,57,No
5.7,67,No
7.68,74,No
1.07,64,No
4.54,76,Yes
6.98,77,No
8.24,83,Yes
1.71,59,No
6.99,62,Yes
3.94,75,No
4.84,69,No
5.29,81,No
4.93,84,Yes
7.27,84,No
2.9,96,No
3.22,64,No
4.97,54,Yes
1.24,73,No
4.04,63,No
2.05,61,Yes
1.72,96,Yes
5.47,86,No
7.25,58,Yes
7.57,68,Yes
6.69,66,No
9.29,85,Yes
1.89,90,Yes
8.71,90,Yes
